,Section 4.2 Split,Section 4.3 Split
n02280649,meta_train,meta_train
n02281406,meta_train,meta_train
n02281787,meta_train,meta_train
n02317335,meta_train,meta_train
n02319095,meta_train,meta_train
n02321529,meta_train,meta_train
n02325366,meta_train,meta_train
n02326432,meta_train,meta_train
n02328150,meta_train,meta_train
n02342885,meta_train,meta_train
n02346627,meta_train,meta_train
n02356798,meta_train,meta_train
n02361337,meta_train,meta_train
n02363005,meta_train,meta_train
n02364673,meta_train,meta_train
n02389026,meta_train,meta_train
n02391049,meta_train,meta_train
n02395406,meta_train,meta_train
n02396427,meta_train,meta_train
n02397096,meta_train,meta_train
n02398521,meta_train,meta_train
n02403003,meta_train,meta_train
n02408429,meta_train,meta_train
n02410509,meta_train,meta_train
n02412080,meta_train,meta_train
n02415577,meta_train,meta_train
n02417914,meta_train,meta_validation
n02422106,meta_train,meta_validation
n02422699,meta_train,meta_validation
n02423022,meta_train,meta_validation
n02437312,meta_train,meta_validation
n02437616,meta_train,meta_validation
n02441942,meta_train,meta_validation
n02442845,meta_train,meta_validation
n02443114,meta_train,meta_validation
n02443484,meta_train,meta_validation
n02444819,meta_train,meta_validation
n02445715,meta_train,meta_validation
n02447366,meta_train,meta_validation
n02454379,meta_train,meta_validation
n02457408,meta_train,meta_validation
n02480495,meta_train,meta_validation
n02480855,meta_train,meta_validation
n02481823,meta_train,meta_validation
n02483362,meta_train,meta_validation
n02483708,meta_train,meta_validation
n02484975,meta_train,meta_validation
n02486261,meta_train,meta_validation
n02486410,meta_train,meta_validation
n02487347,meta_train,meta_validation
n02488291,meta_train,meta_validation
n02488702,meta_train,meta_validation
n02489166,meta_train,meta_validation
n02490219,meta_train,meta_validation
n02492035,meta_train,meta_validation
n02492660,meta_train,meta_validation
n02493509,meta_train,meta_validation
n02493793,meta_train,meta_validation
n02494079,meta_train,meta_validation
n02497673,meta_train,meta_validation
n02500267,meta_train,meta_validation
n02504013,meta_train,meta_validation
n02504458,meta_train,meta_validation
n02509815,meta_train,meta_validation
n02510455,meta_train,meta_validation
n02514041,meta_train,meta_validation
n02526121,meta_train,meta_validation
n02536864,meta_train,meta_validation
n02606052,meta_train,meta_validation
n02607072,meta_train,meta_validation
n02640242,meta_train,meta_validation
n02641379,meta_train,meta_validation
n02643566,meta_train,meta_validation
n02655020,meta_train,meta_validation
n02666196,meta_train,meta_validation
n02667093,meta_train,meta_validation
n02669723,meta_train,meta_validation
n02672831,meta_train,meta_validation
n02676566,meta_train,meta_validation
n02687172,meta_train,meta_validation
n02690373,meta_train,meta_validation
n02692877,meta_train,meta_validation
n02699494,meta_train,meta_validation
n02701002,meta_train,meta_validation
n02704792,meta_train,meta_validation
n02708093,meta_train,meta_validation
n02727426,meta_train,meta_validation
n02730930,meta_train,meta_validation
n02747177,meta_train,meta_validation
n02749479,meta_train,meta_validation
n02769748,meta_train,meta_validation
n02776631,meta_train,meta_validation
n02777292,meta_train,meta_validation
n02782093,meta_train,meta_validation
n02783161,meta_train,meta_validation
n02786058,meta_train,meta_validation
n02787622,meta_train,meta_validation
n02788148,meta_train,meta_validation
n02790996,meta_train,meta_validation
n02791124,meta_train,meta_validation
n02791270,meta_train,meta_validation
n02793495,meta_train,meta_validation
n02794156,meta_train,meta_validation
n02795169,meta_train,meta_validation
n02797295,meta_train,meta_validation
n02799071,meta_train,meta_validation
n02802426,meta_train,meta_validation
n02804414,meta_train,meta_validation
n02804610,meta_train,meta_validation
n02807133,meta_train,meta_validation
n02808304,meta_train,meta_validation
n02808440,meta_train,meta_validation
n02814533,meta_train,meta_validation
n02814860,meta_train,meta_validation
n02815834,meta_train,meta_validation
n02817516,meta_train,meta_validation
n02823428,meta_train,meta_validation
n02823750,meta_train,meta_validation
n02825657,meta_train,meta_validation
n02834397,meta_train,meta_validation
n02835271,meta_train,meta_validation
n02837789,meta_train,meta_validation
n02840245,meta_train,meta_validation
n02841315,meta_train,meta_validation
n02843684,meta_train,meta_validation
n02859443,meta_train,meta_validation
n02860847,meta_train,meta_validation
n02865351,meta_train,meta_validation
n02869837,meta_train,meta_validation
n02870880,meta_train,meta_validation
n02871525,meta_train,meta_validation
n02877765,meta_train,meta_validation
n02879718,meta_train,meta_validation
n02883205,meta_train,meta_validation
n02892201,meta_train,meta_validation
n02892767,meta_train,meta_validation
n02894605,meta_train,meta_validation
n02895154,meta_train,meta_validation
n02906734,meta_train,meta_validation
n02909870,meta_train,meta_validation
n02910353,meta_train,meta_validation
n02916936,meta_train,meta_validation
n02917067,meta_train,meta_validation
n02927161,meta_train,meta_validation
n02930766,meta_train,meta_validation
n02939185,meta_train,meta_validation
n02948072,meta_train,meta_validation
n02950826,meta_train,meta_validation
n02951358,meta_train,meta_validation
n02951585,meta_train,meta_validation
n02963159,meta_train,meta_validation
n02965783,meta_train,meta_validation
n02966193,meta_train,meta_validation
n02966687,meta_train,meta_validation
n02971356,meta_train,meta_validation
n02974003,meta_train,meta_validation
n02977058,meta_train,meta_validation
n02978881,meta_train,meta_validation
n02979186,meta_train,meta_validation
n02980441,meta_train,meta_validation
n02981792,meta_train,meta_validation
n02988304,meta_train,meta_validation
n02992211,meta_train,meta_validation
n02992529,meta_train,meta_validation
n02999410,meta_train,meta_validation
n03000134,meta_train,meta_validation
n03000247,meta_train,meta_validation
n03000684,meta_train,meta_validation
n03014705,meta_train,meta_validation
n03016953,meta_train,meta_validation
n03017168,meta_train,meta_validation
n03018349,meta_train,meta_validation
n03026506,meta_train,meta_validation
n03028079,meta_train,meta_validation
n03032252,meta_train,meta_validation
n03041632,meta_train,meta_validation
n03042490,meta_test,meta_validation
n03045698,meta_test,meta_validation
n03047690,meta_test,meta_validation
n03062245,meta_test,meta_validation
n03063599,meta_test,meta_validation
n03063689,meta_test,meta_validation
n03065424,meta_test,meta_validation
n03075370,meta_test,meta_validation
n03085013,meta_test,meta_validation
n03089624,meta_test,meta_validation
n03095699,meta_test,meta_validation
n03100240,meta_test,meta_validation
n03109150,meta_test,meta_validation
n03110669,meta_test,meta_validation
n03124043,meta_test,meta_validation
n03124170,meta_test,meta_validation
n03125729,meta_test,meta_validation
n03126707,meta_test,meta_validation
n03127747,meta_test,meta_validation
n03127925,meta_test,meta_validation
n03131574,meta_test,meta_validation
n03133878,meta_test,meta_validation
n03134739,meta_test,meta_validation
n03141823,meta_test,meta_validation
n03146219,meta_test,meta_validation
n03160309,meta_test,meta_validation
n03179701,meta_test,meta_validation
n03180011,meta_test,meta_validation
n03187595,meta_test,meta_validation
n03188531,meta_test,meta_validation
n03196217,meta_test,meta_validation
n03197337,meta_test,meta_validation
n03201208,meta_test,meta_validation
n03207743,meta_test,meta_validation
n03207941,meta_test,meta_validation
n03208938,meta_test,meta_validation
n03216828,meta_test,meta_validation
n03218198,meta_test,meta_validation
n03220513,meta_test,meta_validation
n03223299,meta_test,meta_validation
n03240683,meta_test,meta_validation
n03249569,meta_test,meta_validation
n03250847,meta_test,meta_validation
n03255030,meta_test,meta_validation
n03259280,meta_test,meta_validation
n03271574,meta_test,meta_validation
n03272010,meta_test,meta_validation
n03272562,meta_test,meta_validation
n03290653,meta_test,meta_validation
n03291819,meta_test,meta_validation
n03297495,meta_test,meta_validation
n03314780,meta_test,meta_validation
n03325584,meta_test,meta_validation
n03337140,meta_test,meta_validation
n03344393,meta_test,meta_validation
n03345487,meta_test,meta_validation
n03347037,meta_test,meta_validation
n03355925,meta_test,meta_validation
n03372029,meta_test,meta_validation
n03376595,meta_test,meta_validation
n03379051,meta_test,meta_validation
n03384352,meta_test,meta_validation
n03388043,meta_test,meta_validation
n03388183,meta_test,meta_validation
n03388549,meta_test,meta_validation
n03393912,meta_test,meta_validation
n03394916,meta_test,meta_validation
n03400231,meta_test,meta_validation
n03404251,meta_test,meta_validation
n03417042,meta_test,meta_validation
n03424325,meta_test,meta_validation
n03425413,meta_test,meta_validation
n03443371,meta_test,meta_validation
n03444034,meta_test,meta_validation
n03445777,meta_test,meta_validation
n03445924,meta_test,meta_validation
n03447447,meta_test,meta_validation
n03447721,meta_test,meta_validation
n03450230,meta_test,meta_validation
n03452741,meta_test,meta_validation
n03457902,meta_test,meta_validation
n03459775,meta_test,meta_validation
n03461385,meta_test,meta_validation
n03467068,meta_test,meta_validation
n03476684,meta_test,meta_validation
n03476991,meta_test,meta_validation
n03478589,meta_test,meta_validation
n03481172,meta_test,meta_validation
n03482405,meta_test,meta_validation
n03483316,meta_test,meta_validation
n03485407,meta_test,meta_validation
n03485794,meta_test,meta_validation
n03492542,meta_test,meta_validation
n03494278,meta_test,meta_validation
n03495258,meta_test,meta_validation
n03496892,meta_test,meta_validation
n03498962,meta_test,meta_validation
n03527444,meta_test,meta_validation
n03529860,meta_test,meta_validation
n03530642,meta_test,meta_validation
n03532672,meta_test,meta_validation
n03534580,meta_test,meta_validation
n03535780,meta_test,meta_validation
n03538406,meta_test,meta_validation
n03544143,meta_test,meta_validation
n03584254,meta_test,meta_validation
n03584829,meta_test,meta_validation
n03590841,meta_test,meta_validation
n03594734,meta_test,meta_validation
n03594945,meta_test,meta_validation
n03595614,meta_test,meta_validation
n03598930,meta_test,meta_validation
n03599486,meta_test,meta_validation
n03602883,meta_test,meta_validation
n03617480,meta_test,meta_validation
n03623198,meta_test,meta_validation
n03627232,meta_test,meta_validation
n03630383,meta_test,meta_validation
n03633091,meta_test,meta_validation
n03637318,meta_test,meta_validation
n03642806,meta_test,meta_validation
n03649909,meta_test,meta_validation
n03657121,meta_test,meta_validation
n03658185,meta_test,meta_validation
n03661043,meta_test,meta_validation
n03662601,meta_test,meta_validation
n03666591,meta_test,meta_validation
n03670208,meta_test,meta_validation
n03673027,meta_test,meta_validation
n03676483,meta_test,meta_validation
n03680355,meta_test,meta_validation
n03690938,meta_test,meta_validation
n03691459,meta_test,meta_validation
n03692522,meta_test,meta_validation
n03697007,meta_test,meta_validation
n03706229,meta_test,meta_validation
n03709823,meta_test,meta_validation
n03710193,meta_test,meta_validation
n03710637,meta_test,meta_validation
n03710721,meta_test,meta_validation
n03717622,meta_test,meta_validation
n03720891,meta_test,meta_validation
n03721384,meta_test,meta_validation
n03724870,meta_test,meta_validation
n03729826,meta_test,meta_validation
n03733131,meta_test,meta_validation
n03733281,meta_test,meta_validation
n03733805,meta_test,meta_validation
n03742115,meta_test,meta_validation
n03743016,meta_test,meta_validation
n03759954,meta_test,meta_validation
n03761084,meta_test,meta_validation
n03763968,meta_test,meta_validation
n03764736,meta_test,meta_validation
n03769881,meta_test,meta_validation
n03770439,meta_test,meta_validation
n03770679,meta_test,meta_validation
n03773504,meta_test,meta_validation
n03775071,meta_test,meta_validation
n03775546,meta_test,meta_validation
n03776460,meta_test,meta_validation
n03777568,meta_test,meta_validation
n03777754,meta_test,meta_validation
n03781244,meta_test,meta_validation
n03782006,meta_test,meta_validation
n03785016,meta_test,meta_validation
n03786901,meta_test,meta_validation
n03787032,meta_test,meta_validation
n03788195,meta_test,meta_validation
n03788365,meta_test,meta_validation
n03791053,meta_test,meta_validation
n03792782,meta_test,meta_validation
n03792972,meta_test,meta_validation
n03793489,meta_test,meta_validation
n03794056,meta_test,meta_validation
n03796401,meta_test,meta_validation
n03803284,meta_test,meta_validation
n03804744,meta_test,meta_validation
n03814639,meta_test,meta_validation
n03814906,meta_test,meta_validation
n03825788,meta_test,meta_validation
n03832673,meta_test,meta_validation
n03837869,meta_test,meta_validation
n03838899,meta_test,meta_validation
n03840681,meta_test,meta_validation
n03841143,meta_test,meta_validation
n03843555,meta_test,meta_validation
n03854065,meta_test,meta_validation
n03857828,meta_test,meta_validation
n03866082,meta_test,meta_validation
n03868242,meta_test,meta_validation
n03868863,meta_test,meta_validation
n03871628,meta_test,meta_validation
n03873416,meta_test,meta_validation
n03874293,meta_test,meta_validation
n03874599,meta_test,meta_validation
n03876231,meta_test,meta_validation
n03877472,meta_test,meta_validation
n03877845,meta_test,meta_validation
n03884397,meta_test,meta_validation
n03887697,meta_test,meta_test
n03888257,meta_test,meta_test
n03888605,meta_test,meta_test
n03891251,meta_test,meta_test
n03891332,meta_test,meta_test
n03895866,meta_test,meta_test
n03899768,meta_test,meta_test
n03902125,meta_test,meta_test
n03903868,meta_test,meta_test
n03908618,meta_test,meta_test
n03908714,meta_test,meta_test
n03916031,meta_test,meta_test
n03920288,meta_test,meta_test
n03924679,meta_test,meta_test
n03929660,meta_test,meta_test
n03929855,meta_test,meta_test
n03930313,meta_test,meta_test
n03930630,meta_test,meta_test
n03933933,meta_test,meta_test
n03935335,meta_test,meta_test
n03937543,meta_test,meta_test
n03938244,meta_test,meta_test
n03942813,meta_test,meta_test
n03944341,meta_test,meta_test
n03947888,meta_test,meta_test
n03950228,meta_test,meta_test
n03954731,meta_test,meta_test
n03956157,meta_test,meta_test
n03958227,meta_test,meta_test
n03961711,meta_test,meta_test
n03967562,meta_test,meta_test
n03970156,meta_test,meta_test
n03976467,meta_test,meta_test
n03976657,meta_test,meta_test
n03977966,meta_test,meta_test
n03980874,meta_test,meta_test
n03982430,meta_test,meta_test
n03983396,meta_test,meta_test
n03991062,meta_test,meta_test
n03992509,meta_test,meta_test
n03995372,meta_test,meta_test
n03998194,meta_test,meta_test
n04004767,meta_test,meta_test
n04005630,meta_test,meta_test
n04008634,meta_test,meta_test
n04009552,meta_test,meta_test
n04019541,meta_test,meta_test
n04023962,meta_test,meta_test
n04026417,meta_test,meta_test
n04033901,meta_test,meta_test
n04033995,meta_test,meta_test
n04037443,meta_test,meta_test
n04039381,meta_test,meta_test
n04040759,meta_test,meta_test
n04041544,meta_test,meta_test
n04044716,meta_test,meta_test
n04049303,meta_test,meta_test
n04065272,meta_test,meta_test
n04067472,meta_test,meta_test
n04069434,meta_test,meta_test
n04070727,meta_test,meta_test
n04074963,meta_test,meta_test
n04081281,meta_test,meta_test
n04086273,meta_test,meta_test
n04090263,meta_test,meta_test
n04099969,meta_test,meta_test
n04111531,meta_test,meta_test
n04116512,meta_test,meta_test
n04118538,meta_test,meta_test
n04118776,meta_test,meta_test
n04120489,meta_test,meta_test
n04125021,meta_test,meta_test
n04127249,meta_test,meta_test
n04131690,meta_test,meta_test
n04133789,meta_test,meta_test
n04136333,meta_test,meta_test
n04141076,meta_test,meta_test
n04141327,meta_test,meta_test
n04141975,meta_test,meta_test
n04146614,meta_test,meta_test
n04147183,meta_test,meta_test
n04149813,meta_test,meta_test
n04152593,meta_test,meta_test
n04153751,meta_test,meta_test
n04154565,meta_test,meta_test
n04162706,meta_test,meta_test
n04179913,meta_test,meta_test
n04192698,meta_test,meta_test
n04200800,meta_test,meta_test
n04201297,meta_test,meta_test
n04204238,meta_test,meta_test
n04204347,meta_test,meta_test
n04208210,meta_test,meta_test
n04209133,meta_test,meta_test
n04209239,meta_test,meta_test
n04228054,meta_test,meta_test
n04229816,meta_test,meta_test
n04235860,meta_test,meta_test
n04238763,meta_test,meta_test
n04239074,meta_test,meta_test
n04243546,meta_test,meta_test
n04251144,meta_test,meta_test
n04252077,meta_test,meta_test
n04252225,meta_test,meta_test
n04254120,meta_test,meta_test
n04254680,meta_test,meta_test
n04254777,meta_test,meta_test
n04258138,meta_test,meta_test
n04259630,meta_test,meta_test
n04263257,meta_test,meta_test
n04264628,meta_test,meta_test
n04265275,meta_test,meta_test
n04266014,meta_test,meta_test
n04270147,meta_test,meta_test
n04273569,meta_test,meta_test
n04275548,meta_test,meta_test
n04277352,meta_test,meta_test
n04285008,meta_test,meta_test
n04286575,meta_test,meta_test
n04296562,meta_test,meta_test
n04310018,meta_test,meta_test
n04311004,meta_test,meta_test
n04311174,meta_test,meta_test
n04317175,meta_test,meta_test
n04325704,meta_test,meta_test
n04326547,meta_test,meta_test
n04328186,meta_test,meta_test
n04330267,meta_test,meta_test
n04332243,meta_test,meta_test
n04335435,meta_test,meta_test
n04336792,meta_test,meta_test
n04344873,meta_test,meta_test
n04346328,meta_test,meta_test
n04347754,meta_test,meta_test
n04350905,meta_test,meta_test
n04355338,meta_test,meta_test
n04355933,meta_test,meta_test
n04356056,meta_test,meta_test
n04357314,meta_test,meta_test
n04366367,meta_test,meta_test
n04367480,meta_test,meta_test
n04370456,meta_test,meta_test
n04371430,meta_test,meta_test
n04371774,meta_test,meta_test
n04372370,meta_test,meta_test
n04376876,meta_test,meta_test
n04380533,meta_test,meta_test
n04389033,meta_test,meta_test
n04392985,meta_test,meta_test
n04398044,meta_test,meta_test
n04399382,meta_test,meta_test
n04404412,meta_test,meta_test
n04409515,meta_test,meta_test
n04417672,meta_test,meta_test
n04418357,meta_test,meta_test
n04423845,meta_test,meta_test
n04428191,meta_test,meta_test
n04429376,meta_test,meta_test
n04435653,meta_test,meta_test
n04442312,meta_test,meta_test
n04443257,meta_test,meta_test
n04447861,meta_test,meta_test
n04456115,meta_test,meta_test
n04458633,meta_test,meta_test
n04461696,meta_test,meta_test
n04462240,meta_test,meta_test
n04465501,meta_test,meta_test
n04467665,meta_test,meta_test
n04476259,meta_test,meta_test
n04479046,meta_test,meta_test
n04482393,meta_test,meta_test
n04483307,meta_test,meta_test
n04485082,meta_test,meta_test
n04486054,meta_test,meta_test
n04487081,meta_test,meta_test
n04487394,meta_test,meta_test
n04493381,meta_test,meta_test
n04501370,meta_test,meta_test
n04505470,meta_test,meta_test
n04507155,meta_test,meta_test
n04509417,meta_test,meta_test
n04515003,meta_test,meta_test
n04517823,meta_test,meta_test
n04522168,meta_test,meta_test
n04523525,meta_test,meta_test
n04525038,meta_test,meta_test
n04525305,meta_test,meta_test
n04532106,meta_test,meta_test
n04532670,meta_test,meta_test
n04536866,meta_test,meta_test
n04540053,meta_test,meta_test
n04542943,meta_test,meta_test
n04548280,meta_test,meta_test
n04548362,meta_test,meta_test
n04550184,meta_test,meta_test
n04552348,meta_test,meta_test
n04553703,meta_test,meta_test
n04554684,meta_test,meta_test
n04557648,meta_test,meta_test
n04560804,meta_test,meta_test
n04562935,meta_test,meta_test
n04579145,meta_test,meta_test
n04579432,meta_test,meta_test
n04584207,meta_test,meta_test
n04589890,meta_test,meta_test
n04590129,meta_test,meta_test
n04591157,meta_test,meta_test
